order_id,order_date,customer_id,city,state,category,product_name,quantity,price,discount,total_sales,payment_method,order_status
ORD14907,2025-08-15,C726,Mumbai,Maharashtra,Fashion,Jeans,1,45175.0,0,45175.0,COD,Cancelled
ORD14908,2025-03-23,C453,,Telangana,Fashion,Shoes,3,9880.0,15,25194.0,Card,Shipped
ORD14909,2025-02-10,C855,Kolkata,West Bengal,Fashion,Shirt,3,40907.0,10,110448.90000000001,Card,Shipped
ORD14910,2025-04-15,C698,,Delhi,Beauty,Cream,1,30268.0,15,25727.8,Wallet,Shipped
ORD14911,2026-03-27,C704,Kolkata,West Bengal,Fashion,Shoes,3,,0,109443.0,Wallet,Shipped
ORD14912,2025-06-18,C828,Bengaluru,Karnataka,Electronics,Headphones,5,20133.0,0,100665.0,Card,Cancelled
ORD14913,2025-11-13,C741,Delhi,Delhi,Electronics,Laptop,2,48805.0,15,82968.5,NetBanking,Cancelled
ORD14914,2026-01-29,C564,Mumbai,,Beauty,Soap,2,40780.0,10,73404.0,UPI,Returned
ORD14915,2025-08-18,C286,,Karnataka,Electronics,Phone,1,26987.0,20,21589.600000000002,UPI,Cancelled
ORD14916,2025-08-19,C900,Hyderabad,Telangana,Electronics,Laptop,4,36081.0,5,137107.8,UPI,Cancelled
ORD14917,2026-03-26,C933,Hyderabad,Telangana,Beauty,Soap,3,14905.0,15,38007.75,Wallet,Cancelled
ORD14918,2025-04-25,C584,Mumbai,Maharashtra,Electronics,Laptop,5,11383.0,10,51223.5,UPI,Shipped
ORD14919,2025-01-19,C948,Hyderabad,Telangana,Fashion,Shirt,4,45320.0,5,172216.0,Wallet,Returned
ORD14920,2025-09-14,C309,Kolkata,West Bengal,Fashion,Shirt,4,36852.0,10,132667.2,NetBanking,Delivered
ORD14921,2025-08-06,C444,Bengaluru,Karnataka,Beauty,Perfume,2,13238.0,20,21180.800000000003,NetBanking,Delivered
ORD14922,,C559,Hyderabad,Telangana,Beauty,Perfume,4,24539.0,10,88340.40000000001,COD,Returned
ORD14923,2025-12-04,C233,Bengaluru,Karnataka,Home,Mixer,1,21070.0,15,17909.5,Card,Delivered
ORD14924,2025-11-11,C855,Kolkata,West Bengal,Home,Mixer,2,21709.0,20,34734.4,Wallet,Delivered
ORD14925,2025-08-18,C254,Hyderabad,Telangana,Electronics,Headphones,5,21181.0,10,95314.5,COD,Returned
ORD14926,2025-11-19,C252,Bengaluru,Karnataka,Beauty,Soap,3,49749.0,10,134322.30000000002,UPI,Delivered
ORD14927,2025-07-09,C160,Mumbai,Maharashtra,Fashion,Shoes,1,1275.0,10,1147.5,NetBanking,Returned
ORD14928,2025-12-10,C221,Hyderabad,Telangana,Fashion,Shirt,4,25036.0,0,100144.0,NetBanking,Delivered
ORD14929,2025-02-15,C336,Bengaluru,Karnataka,Electronics,Laptop,3,41467.0,15,105740.84999999999,Card,Delivered
ORD14930,2026-03-23,C949,Mumbai,Maharashtra,Home,Chair,3,3151.0,0,9453.0,Card,Returned
ORD14931,2025-11-17,C589,Pune,Maharashtra,Home,Mixer,5,,5,183730.0,UPI,Shipped
ORD14932,2025-11-16,C347,Delhi,Delhi,Electronics,Headphones,4,20527.0,20,65686.40000000001,Card,Shipped
ORD14933,2025-07-21,C316,Kolkata,West Bengal,Home,Lamp,5,2868.0,5,13623.0,Wallet,Cancelled
ORD14934,2025-07-05,C433,Delhi,Delhi,Beauty,Perfume,4,9381.0,5,35647.799999999996,Wallet,Delivered
ORD14935,2025-06-28,C166,Pune,Maharashtra,Beauty,Cream,5,48011.0,5,228052.25,Card,Cancelled
ORD14936,2025-12-26,C353,Bengaluru,Karnataka,Home,Chair,5,41531.0,15,176506.75,Wallet,Delivered
ORD14937,2025-10-30,C827,Pune,Maharashtra,Electronics,Headphones,1,17229.0,10,15506.1,Wallet,Delivered
ORD14938,2025-11-20,C269,Bengaluru,Karnataka,Home,Lamp,5,35834.0,15,152294.5,Card,Delivered
ORD14939,2025-08-13,C152,Kolkata,West Bengal,Home,Mixer,5,24872.0,0,124360.0,Wallet,Shipped
ORD14940,2025-03-01,C507,Hyderabad,Telangana,Fashion,Shirt,4,1111.0,20,3555.2000000000003,NetBanking,Delivered
ORD14941,2025-07-14,C717,Delhi,Delhi,Fashion,Shirt,2,41271.0,20,66033.6,UPI,Cancelled
ORD14942,2025-06-16,C367,Delhi,Delhi,Electronics,Laptop,1,6828.0,15,5803.8,NetBanking,Shipped
ORD14943,2026-03-20,C457,Pune,Maharashtra,Fashion,Shoes,4,15380.0,0,61520.0,COD,Shipped
ORD14944,2025-08-20,C504,Hyderabad,Telangana,Electronics,Phone,4,26573.0,20,85033.6,COD,Cancelled
ORD14945,2025-07-06,C138,Delhi,Delhi,Home,Chair,5,,15,86933.75,Wallet,Delivered
ORD14946,2026-01-24,C444,Mumbai,Maharashtra,Beauty,Cream,4,15374.0,5,58421.2,NetBanking,Delivered
ORD14947,2025-05-16,C954,Mumbai,Maharashtra,Beauty,Cream,3,11504.0,15,29335.2,Card,Shipped
ORD14948,2026-01-28,C207,Delhi,Delhi,Electronics,Laptop,3,2617.0,10,7065.900000000001,Card,Cancelled
ORD14949,2025-11-21,C246,Kolkata,West Bengal,Beauty,Perfume,3,22810.0,20,54744.0,Wallet,Shipped
ORD14950,2025-12-11,C959,Kolkata,,Home,Lamp,3,17039.0,0,51117.0,Wallet,Delivered
ORD14951,2025-11-01,C618,Delhi,Delhi,Fashion,Jeans,4,36749.0,0,146996.0,NetBanking,Shipped
ORD14952,2025-08-16,C352,Pune,Maharashtra,Fashion,Shirt,5,12609.0,20,50436.0,Wallet,Shipped
ORD14953,2025-12-10,C526,Bengaluru,Karnataka,Home,Lamp,2,20677.0,5,39286.299999999996,UPI,Shipped
ORD14954,2026-03-09,C881,Delhi,Delhi,Home,Lamp,1,20581.0,15,17493.85,Card,Delivered
ORD14955,2025-05-25,C258,Pune,Maharashtra,Fashion,Shoes,1,12673.0,10,11405.7,Card,Returned
ORD14956,2026-02-23,C540,Pune,Maharashtra,Home,Chair,1,36702.0,5,34866.9,COD,Delivered
ORD14957,2025-02-07,C962,Delhi,,Fashion,Jeans,3,8253.0,10,22283.100000000002,,Returned
ORD14958,2025-01-04,C476,Delhi,Delhi,Home,Mixer,3,9464.0,15,24133.2,NetBanking,Delivered
ORD14959,2025-03-22,C582,Bengaluru,Karnataka,Home,Lamp,0,11467.0,0,57335.0,UPI,Cancelled
ORD14960,2025-12-06,C288,Kolkata,West Bengal,Beauty,Cream,2,20309.0,0,-40618.0,Wallet,Cancelled
ORD14961,2025-07-28,C581,,Maharashtra,Beauty,Soap,1,48257.0,5,45844.15,COD,Shipped
ORD14962,2025-08-17,C838,Bengaluru,Karnataka,Fashion,Shirt,2,27032.0,5,51360.799999999996,NetBanking,Shipped
ORD14963,32/13/2025,C226,Hyderabad,Telangana,Home,Chair,5,22203.0,20,88812.0,Wallet,Returned
ORD14964,2025-10-26,C802,Delhi,Delhi,Beauty,Soap,4,42153.0,15,143320.19999999998,COD,Returned
ORD14965,2025-08-02,C600,Pune,Maharashtra,Home,Lamp,5,12906.0,0,64530.0,Card,Shipped
ORD14966,2025-12-30,C934,Delhi,Delhi,Fashion,Jeans,4,26995.0,20,86384.0,Wallet,Delivered
ORD14967,2025-11-27,C613,,Karnataka,Home,Mixer,4,42741.0,15,145319.4,COD,Cancelled
ORD14968,2025-12-31,C895,,West Bengal,Electronics,Phone,1,26206.0,0,26206.0,COD,Delivered
ORD14969,2025-06-04,C142,Pune,Maharashtra,Beauty,Perfume,5,1170.0,10,5265.0,COD,Cancelled
ORD14970,2026-01-08,C198,Kolkata,West Bengal, electronics ,Shirt,1,,10,38764.8,Wallet,Delivered
ORD14971,2025-03-22,C355,Mumbai,,Electronics,Laptop,4,18520.0,20,59264.0,NetBanking,Cancelled
ORD14972,2026-03-05,C809,Hyderabad,Telangana, electronics ,Phone,5,14754.0,20,59016.0,Wallet,Returned
ORD14973,2025-05-04,C676,Kolkata,West Bengal,Fashion,Shirt,0,23374.0,10,21036.600000000002,NetBanking,Delivered
ORD14974,2025-10-24,C922,Delhi,Delhi, electronics ,Chair,2,,0,34490.0,UPI,Delivered
ORD14975,2025-05-01,C832,Pune,Maharashtra,Beauty,Perfume,1,32975.0,15,28028.75,NetBanking,Returned
ORD14976,2025-12-01,C278,Bengaluru,Karnataka,Electronics,Laptop,4,2682.0,5,10191.6,COD,Returned
ORD14977,2025-02-23,C753,Delhi,Delhi,Beauty,Soap,5,8839.0,5,41985.25,Wallet,Cancelled
ORD14978,2025-08-01,C228,Mumbai,Maharashtra,Beauty,Soap,1,16237.0,10,14613.300000000001,UPI,Delivered
ORD14979,2025-10-25,C608,Hyderabad,Telangana,Home,Mixer,1,21373.0,15,18167.05,UPI,Shipped
ORD14980,2025-10-16,C726,Mumbai,Maharashtra,Fashion,Jeans,5,34505.0,0,172525.0,NetBanking,Returned
ORD14981,2025-01-26,C646,Delhi,Delhi,Fashion,Shoes,5,26129.0,15,111048.25,COD,Shipped
ORD14982,2025-05-29,C142,Mumbai,Maharashtra,Electronics,Laptop,5,44346.0,5,210643.5,NetBanking,Cancelled
ORD14983,2025-05-24,C872,Mumbai,Maharashtra,Beauty,Cream,1,34636.0,15,29440.6,COD,Delivered
ORD14984,2025-01-27,C449,Mumbai,Maharashtra,Fashion,Jeans,1,39703.0,5,37717.85,NetBanking,Cancelled
ORD14985,2025-05-26,C604,Kolkata,West Bengal,Beauty,Cream,4,676.0,5,2568.7999999999997,Card,Returned
ORD14986,2025-11-12,C275,Hyderabad,Telangana,Beauty,Soap,0,47141.0,20,188564.0,UPI,Cancelled
ORD14987,2025-03-31,C256,Delhi,Delhi,Fashion,Shoes,2,35127.0,0,70254.0,Wallet,Cancelled
ORD14988,2025-05-12,C138,,Delhi,Fashion,Shirt,5,29921.0,5,142124.75,UPI,Returned
ORD14989,2025-05-01,C756,Delhi,Delhi,Fashion,Jeans,3,32266.0,10,87118.2,UPI,Shipped
ORD14990,2025-01-27,C158,Hyderabad,Telangana,Home,Chair,5,17781.0,15,75569.25,NetBanking,Cancelled
ORD14991,2026-03-04,C635,Hyderabad,Telangana,Home,Chair,2,,15,44880.0,COD,Shipped
ORD14992,2026-03-02,C444,Delhi,Delhi,Home,Chair,3,42688.0,0,128064.0,Wallet,Cancelled
ORD14993,2025-08-26,C132,Kolkata,West Bengal,Beauty,Perfume,1,1092.0,15,928.1999999999999,Wallet,Delivered
ORD14994,2026-03-26,C179,Kolkata,West Bengal,Fashion,Shirt,4,9690.0,0,38760.0,COD,Returned
ORD14995,2026-02-17,C875,Mumbai,Maharashtra,Electronics,Laptop,2,13928.0,5,26463.199999999997,Card,Shipped
ORD14996,2025-06-09,C515,Mumbai,Maharashtra,Beauty,Perfume,1,7771.0,0,7771.0,UPI,Delivered
ORD14997,2025-03-27,C278,Bengaluru,Karnataka,Fashion,Shirt,3,12362.0,0,37086.0,NetBanking,Delivered
ORD14998,2026-01-25,C495,Pune,Maharashtra,Fashion,Shirt,4,48909.0,10,176072.4,NetBanking,Cancelled
ORD14999,2025-10-09,C259,Mumbai,Maharashtra,Fashion,Shirt,4,6392.0,10,23011.2,COD,Delivered
ORD12764,2025-10-19,C562,Delhi,Delhi,Home,Mixer,1,12169.0,20,9735.2,NetBanking,Delivered
ORD14767,2025-07-30,C994,Mumbai,Maharashtra,Electronics,Laptop,4,14158.0,10,50968.8,Card,Cancelled
ORD13814,2025-10-16,C827,Pune,Maharashtra,Home,Chair,2,45310.0,15,77027.0,UPI,Shipped
ORD13499,2025-09-12,C307,Hyderabad,Telangana,Beauty,Soap,5,31921.0,5,151624.75,UPI,Returned
ORD12735,2025-11-11,C116,Mumbai,Maharashtra,Beauty,Perfume,5,42298.0,10,190341.0,Wallet,Shipped
ORD13922,2025-06-19,C111,Pune,Maharashtra,Beauty,Perfume,0,,0,16464.0,NetBanking,Shipped
ORD12701,2025-10-29,C878,Pune,Maharashtra,Home,Chair,2,36406.0,15,61890.2,Card,Cancelled
ORD11179,2025-02-26,C259,Delhi,Delhi,Beauty,Perfume,3,29296.0,0,87888.0,UPI,Delivered
ORD10932,2025-09-08,C102,Kolkata,West Bengal,Electronics,Laptop,3,14328.0,5,40834.799999999996,UPI,Returned
ORD10792,2025-08-25,C999,Delhi,Delhi,Home,Mixer,5,,5,19161.5,COD,Returned
ORD11852,2025-03-22,C758,Delhi,Delhi,Home,Mixer,1,30499.0,20,24399.2,Wallet,Delivered
ORD11185,2025-04-19,C711,Mumbai,Maharashtra,Fashion,Shoes,2,35692.0,0,71384.0,UPI,Returned
ORD11724,2025-04-13,C703,Mumbai,Maharashtra,Beauty,Cream,4,36246.0,0,144984.0,UPI,Cancelled
ORD14080,2025-09-21,C159,Pune,Maharashtra,Home,Chair,5,8673.0,15,36860.25,Wallet,Delivered
ORD13823,2025-06-12,C696,Hyderabad,Telangana,Electronics,Laptop,2,23372.0,15,39732.4,Wallet,Delivered
ORD14054,2025-11-23,C232,Kolkata,West Bengal,Beauty,Perfume,3,42652.0,0,127956.0,Card,Delivered
ORD12721,2026-03-08,C879,Bengaluru,Karnataka,Home,Chair,5,24430.0,5,116042.5,COD,Shipped
ORD13903,2026-01-24,C133,Kolkata,West Bengal,Beauty,Cream,2,862.0,20,1379.2,NetBanking,Returned
ORD11865,2025-08-11,C888,Pune,Maharashtra,Beauty,Soap,5,40338.0,20,161352.0,UPI,Shipped
ORD10759,2025-02-06,C494,Kolkata,West Bengal,Home,Lamp,4,46330.0,0,185320.0,Card,Delivered
ORD12416,2025-10-31,C392,Pune,Maharashtra,Electronics,Headphones,3,37732.0,5,107536.2,UPI,Delivered
ORD13670,2025-08-12,C500,Mumbai,Maharashtra,Home,Chair,1,1436.0,15,1220.6,Card,Shipped
ORD14838,2025-11-27,C226,Kolkata,West Bengal,Fashion,Shirt,1,,20,2466.4,UPI,Delivered
ORD13090,2025-02-07,C234,Pune,Maharashtra,Beauty,Soap,2,17069.0,10,30724.2,Wallet,Delivered
ORD11546,2026-03-21,C690,Kolkata,West Bengal,Beauty,Soap,2,37846.0,10,68122.8,COD,Cancelled
ORD11132,2025-07-25,C139,Pune,Maharashtra,Fashion,Jeans,2,15232.0,0,30464.0,Card,Cancelled
ORD14703,2025-10-22,C460,,Maharashtra,Home,Chair,0,24996.0,5,118731.0,UPI,Delivered
ORD14494,2025-12-11,C112,Delhi,Delhi,Electronics,Laptop,3,13878.0,0,41634.0,Card,Cancelled
ORD12775,2025-10-12,C627,Bengaluru,Karnataka,Fashion,Shoes,5,48356.0,15,205513.0,NetBanking,Shipped
ORD13185,2026-01-05,C132,Delhi,Delhi,Home,Mixer,3,21114.0,0,63342.0,Wallet,Cancelled
ORD11213,2025-09-15,C938,Delhi,Delhi,Electronics,Laptop,3,1261.0,10,3404.7000000000003,UPI,Shipped
ORD13289,2025-11-06,C335,Hyderabad,Telangana,Fashion,Shirt,3,,20,106576.8,COD,Returned
ORD10763,2026-01-21,C694,Kolkata,West Bengal,Home,Mixer,5,7642.0,15,32478.5,COD,Cancelled
ORD11216,2025-11-14,C977,Kolkata,West Bengal,Beauty,Perfume,4,41756.0,10,150321.6,UPI,Delivered
ORD10348,2025-08-05,C818,Bengaluru,Karnataka,Beauty,Soap,3,41394.0,20,99345.6,NetBanking,Delivered
ORD12982,2026-01-04,C425,Bengaluru,Karnataka,Fashion,Shoes,4,17946.0,15,61016.4,COD,Returned
ORD12916,2025-09-04,C898,Pune,Maharashtra,Electronics,Phone,4,,5,146729.4,COD,Cancelled
ORD12971,2026-03-12,C177,Mumbai,Maharashtra,Beauty,Cream,1,6465.0,20,5172.0,UPI,Cancelled
ORD11355,2026-01-26,C764,Bengaluru,Karnataka,Fashion,Shoes,5,2336.0,5,11096.0,UPI,Delivered
ORD12330,2025-12-25,C730,Pune,Maharashtra,Fashion,Shirt,2,42138.0,15,71634.59999999999,COD,Cancelled
ORD11513,2025-05-12,C916,Pune,Maharashtra,Electronics,Laptop,5,34471.0,5,163737.25,COD,Cancelled
ORD12181,2025-06-16,C999,Hyderabad,Telangana,Fashion,Shirt,5,45728.0,5,217208.0,Card,Returned
ORD13347,2025-04-16,C974,Hyderabad,Telangana,Beauty,Perfume,5,11853.0,5,56301.75,UPI,Cancelled
ORD11660,2025-06-07,C318,Kolkata,West Bengal,Home,Chair,5,26952.0,10,121284.0,NetBanking,Cancelled
ORD14377,2025-09-09,C930,Delhi,Delhi,Electronics,Phone,5,35566.0,0,177830.0,Wallet,Cancelled
ORD10804,2026-03-10,C864,Pune,Maharashtra,Fashion,Jeans,3,2117.0,0,6351.0,Card,Returned
ORD11441,2026-01-31,C757,Delhi,Delhi,Electronics,Laptop,3,38125.0,10,102937.5,Wallet,Shipped
ORD11094,2025-10-15,C362,Mumbai,Maharashtra,Electronics,Phone,5,13715.0,5,65146.25,UPI,Delivered
ORD13988,2025-03-17,C430,Kolkata,West Bengal,Home,Chair,2,13718.0,0,27436.0,COD,Returned
ORD13705,2025-02-14,C883,Pune,Maharashtra,Home,Lamp,1,47913.0,5,45517.35,COD,Shipped
ORD13743,2025-02-22,C841,Kolkata,West Bengal,Home,Mixer,1,31627.0,15,26882.95,UPI,Shipped
ORD13271,2026-01-19,C725,Hyderabad,Telangana,Beauty,Cream,3,48000.0,0,144000.0,Wallet,Cancelled
ORD11453,2025-03-17,C305,Kolkata,West Bengal,Beauty,Perfume,2,30385.0,0,60770.0,COD,Returned
ORD12513,2025-10-18,C351,Bengaluru,Karnataka,Electronics,Phone,3,33600.0,20,80640.0,COD,Returned
ORD12000,2025-09-15,C306,Bengaluru,Karnataka,Beauty,Perfume,1,3814.0,0,3814.0,UPI,Delivered
ORD14133,2025-06-09,C769,Bengaluru,Karnataka,Fashion,Shirt,3,21845.0,15,55704.75,COD,Cancelled
ORD14077,2025-01-19,C565,Bengaluru,Karnataka,Electronics,Phone,4,,0,70876.0,,Cancelled
ORD10988,2026-01-26,C730,Mumbai,Maharashtra,Home,Chair,5,28350.0,5,134662.5,Wallet,Cancelled
ORD11621,,C112,Mumbai,Maharashtra,Electronics,Headphones,3,6458.0,5,18405.3,UPI,Returned
ORD14198,2026-02-19,C602,Bengaluru,Karnataka,Home,Chair,5,8266.0,5,39263.5,UPI,Delivered
ORD11412,2025-08-30,C573,Delhi,Delhi,Fashion,Jeans,3,34238.0,20,82171.20000000001,COD,Returned
ORD10608,2025-05-08,C338,Hyderabad,Telangana,Home,Mixer,2,17566.0,10,31618.8,Card,Returned
ORD11772,2025-07-31,C218,Hyderabad,Telangana,Home,Chair,1,43208.0,5,41047.6,Wallet,Delivered
ORD13283,2025-11-26,C304,Mumbai,Maharashtra, electronics ,Shoes,1,43938.0,0,43938.0,Card,Shipped
ORD13635,2025-09-02,C230,Bengaluru,Karnataka,Beauty,Soap,5,3557.0,20,14228.0,COD,Cancelled
ORD14828,2025-11-17,C808,Kolkata,West Bengal,Fashion,Shirt,3,30485.0,10,82309.5,Wallet,Cancelled
ORD13521,2025-11-19,C450,Pune,Maharashtra,Home,Chair,2,41838.0,10,75308.40000000001,Card,Shipped
ORD12717,2025-02-14,C955,Mumbai,Maharashtra,Home,Mixer,5,36276.0,15,154173.0,,Cancelled
ORD14079,2026-03-20,C436,,Karnataka,Home,Lamp,3,30506.0,5,86942.09999999999,Card,Delivered
ORD12334,2025-03-05,C259,Bengaluru,Karnataka,Fashion,Shoes,1,6666.0,0,6666.0,NetBanking,Delivered
ORD14437,2026-02-03,C676,Kolkata,West Bengal,Home,Chair,3,13979.0,5,39840.15,NetBanking,Delivered
ORD14115,2025-09-05,C816,Kolkata,West Bengal,Beauty,Soap,2,13539.0,10,24370.2,NetBanking,Shipped
ORD12755,2026-03-12,C119,Kolkata,West Bengal,Home,Chair,5,21581.0,0,107905.0,NetBanking,Cancelled
ORD10636,2025-08-31,C240,Bengaluru,Karnataka,Beauty,Soap,3,12257.0,15,31255.35,COD,Cancelled
ORD10503,2025-03-28,C104,Bengaluru,Karnataka,Fashion,Jeans,5,24087.0,10,108391.5,Card,Cancelled
ORD13420,2025-11-03,C408,Kolkata,,Electronics,Headphones,5,22745.0,15,96666.25,NetBanking,Returned
ORD13944,2025-06-15,C159,Kolkata,West Bengal,Fashion,Jeans,1,26091.0,5,24786.449999999997,COD,Cancelled
ORD12943,2026-02-11,C969,Pune,Maharashtra,Beauty,Cream,3,11596.0,0,34788.0,COD,Cancelled
ORD13019,2025-11-21,C472,Pune,Maharashtra,Beauty,Soap,3,5118.0,0,15354.0,Card,Shipped
ORD14589,2026-01-28,C672,Hyderabad,,Home,Lamp,2,,10,63707.4,Wallet,Delivered
ORD12671,2025-10-07,C110,Mumbai,Maharashtra,Beauty,Perfume,4,1622.0,5,6163.599999999999,UPI,Cancelled
ORD13111,2025-07-19,C534,Hyderabad,Telangana,Electronics,Laptop,1,7192.0,10,6472.8,Wallet,Shipped
ORD13144,2025-04-17,C943,Delhi,Delhi,Electronics,Headphones,1,36865.0,10,33178.5,COD,Shipped
ORD14102,2026-02-06,C460,Delhi,Delhi,Electronics,Laptop,4,39237.0,10,141253.2,Wallet,Cancelled
ORD10874,2025-10-27,C317,Kolkata,West Bengal,Fashion,Jeans,5,18077.0,20,72308.0,Wallet,Delivered
ORD10200,2026-01-12,C290,Mumbai,Maharashtra,Home,Lamp,3,16558.0,0,49674.0,NetBanking,Shipped
ORD14700,2026-02-18,C345,Bengaluru,Karnataka,Home,Lamp,1,41598.0,0,41598.0,Card,Cancelled
ORD13041,2026-01-03,C555,Kolkata,West Bengal,Fashion,Shirt,2,43496.0,20,69593.6,Card,Cancelled
ORD13586,2025-07-26,C541,Bengaluru,Karnataka,Fashion,Jeans,1,22273.0,0,22273.0,UPI,Delivered
ORD12998,2025-04-22,C436,Pune,Maharashtra,Beauty,Perfume,1,27180.0,20,21744.0,COD,Delivered
ORD13534,,C898,Bengaluru,Karnataka,Fashion,Shirt,4,10916.0,10,39297.6,,Shipped
ORD14756,2026-02-01,C982,Pune,Maharashtra,Beauty,Perfume,4,3158.0,5,12000.4,UPI,Delivered
ORD10079,2025-10-12,C876,Bengaluru,Karnataka,Fashion,Shirt,2,47390.0,15,80563.0,COD,Shipped
ORD14092,2025-05-02,C157,Hyderabad,Telangana,Electronics,Laptop,5,8355.0,0,41775.0,Card,Returned
ORD10349,2025-04-15,C927,Hyderabad,Telangana,Fashion,Shoes,1,20510.0,0,20510.0,COD,Returned
ORD10325,2026-02-20,C855,Pune,Maharashtra,Home,Mixer,4,7893.0,5,29993.399999999998,,Returned
ORD13093,2025-01-13,C308,Bengaluru,Karnataka,Home,Mixer,5,19291.0,0,96455.0,COD,Cancelled
ORD10280,2025-08-24,C678,Bengaluru,Karnataka,Home,Chair,4,5378.0,10,19360.8,COD,Cancelled
ORD10694,2025-03-06,C237,Kolkata,West Bengal,Beauty,Perfume,4,10310.0,10,37116.0,UPI,Delivered
ORD14640,2026-03-16,C328,Mumbai,Maharashtra,Electronics,Laptop,2,246.0,5,467.4,COD,Delivered
ORD13087,2025-10-24,C232,Bengaluru,Karnataka,Home,Chair,2,20837.0,0,41674.0,Wallet,Shipped
ORD11642,2026-01-02,C811,Kolkata,West Bengal,Fashion,Jeans,3,11168.0,10,30153.600000000002,NetBanking,Returned
ORD10927,2025-08-02,C943,Kolkata,West Bengal,Beauty,Soap,4,29041.0,15,98739.4,COD,Cancelled
ORD12427,2025-08-11,C841,Hyderabad,Telangana,Beauty,Soap,3,49047.0,0,147141.0,COD,Cancelled
ORD14863,2025-06-12,C694,Hyderabad,Telangana,Beauty,Perfume,2,31836.0,5,60488.399999999994,Wallet,Shipped
ORD13206,2025-06-07,C614,Mumbai,Maharashtra,Home,Mixer,5,36641.0,20,146564.0,Card,Delivered
ORD12968,2025-02-18,C980,Mumbai,Maharashtra, electronics ,Chair,5,37318.0,5,177260.5,NetBanking,Shipped
ORD11524,2025-08-30,C205,Hyderabad,Telangana,Fashion,Shoes,5,20213.0,10,90958.5,Card,Cancelled
ORD14868,2025-08-11,C876,Pune,Maharashtra,Home,Chair,1,10463.0,0,10463.0,Wallet,Returned
ORD11687,2025-05-15,C247,Pune,Maharashtra,Fashion,Jeans,1,5413.0,5,5142.349999999999,Wallet,Cancelled
ORD10871,2025-08-29,C366,Mumbai,Maharashtra,Fashion,Shirt,1,15264.0,5,14500.8,COD,Shipped
ORD10610,2025-06-03,C138,Kolkata,West Bengal,Fashion,Shoes,5,6449.0,20,25796.0,Wallet,Shipped
ORD14759,2025-09-06,C689,Kolkata,West Bengal,Fashion,Jeans,3,17149.0,20,41157.600000000006,Wallet,Cancelled
ORD13882,2025-03-08,C846,Hyderabad,Telangana,Beauty,Cream,1,,20,18072.0,UPI,Shipped
ORD13741,2025-01-11,C634,Hyderabad,Telangana,Electronics,Headphones,5,44824.0,10,201708.0,NetBanking,Delivered
ORD10573,2025-06-03,C109,Bengaluru,Karnataka,Home,Chair,5,745.0,15,3166.25,NetBanking,Returned
ORD13501,2025-05-01,C299,Mumbai,Maharashtra,Beauty,Perfume,3,7727.0,15,19703.85,COD,Delivered
ORD10219,2025-10-02,C108,Delhi,Delhi,Home,Chair,5,43077.0,15,183077.25,UPI,Shipped
ORD11273,2025-10-26,C101,Bengaluru,Karnataka,Electronics,Phone,1,39128.0,10,35215.200000000004,NetBanking,Cancelled
ORD10799,2025-12-30,C411,Pune,Maharashtra,Fashion,Shoes,5,34483.0,10,155173.5,UPI,Delivered
ORD14922,2025-07-02,C559,Hyderabad,Telangana,Beauty,Perfume,4,24539.0,10,88340.40000000001,COD,Returned
ORD12575,2025-11-06,C668,Kolkata,West Bengal,Electronics,Headphones,1,21062.0,0,21062.0,Card,Returned
ORD11915,2026-03-08,C716,Kolkata,West Bengal,Home,Lamp,2,41412.0,15,70400.4,Wallet,Returned
ORD11512,2025-09-17,C168,Delhi,Delhi,Fashion,Shoes,1,26315.0,0,26315.0,Card,Delivered
ORD13583,32/13/2025,C355,Pune,Maharashtra,Home,Lamp,4,3849.0,0,15396.0,UPI,Cancelled
ORD10574,2025-10-15,C547,Bengaluru,Karnataka,Fashion,Shirt,5,24687.0,5,117263.25,NetBanking,Cancelled
ORD14012,2025-05-22,C904,Pune,Maharashtra,Electronics,Phone,3,15062.0,5,42926.7,Wallet,Shipped
ORD12940,,C973,Pune,Maharashtra, electronics ,Lamp,2,13391.0,0,26782.0,Card,Delivered
ORD12794,2025-01-01,C898,Hyderabad,Telangana,Home,Chair,4,18983.0,20,60745.600000000006,,Shipped
ORD13587,2025-10-11,C400,Hyderabad,Telangana,Fashion,Shirt,5,8528.0,15,36244.0,Card,Shipped
ORD12682,2025-11-01,C893,Pune,Maharashtra,Home,Mixer,1,1175.0,15,998.75,Card,Delivered
ORD10501,2025-06-19,C465,Bengaluru,Karnataka,Electronics,Laptop,1,13137.0,20,10509.6,COD,Cancelled
ORD11573,2026-03-24,C455,Pune,Maharashtra,Electronics,Phone,5,46907.0,10,211081.5,Card,Shipped
ORD13990,2025-07-19,C999,Hyderabad,Telangana,Home,Lamp,5,40786.0,10,183537.0,UPI,Shipped
ORD12864,2026-02-26,C526,Pune,Maharashtra,Home,Mixer,3,39339.0,5,112116.15,NetBanking,Returned
ORD10881,2026-02-17,C417,Kolkata,West Bengal,Fashion,Shirt,3,32368.0,15,82538.4,Wallet,Cancelled
ORD11586,2025-04-26,C635,Delhi,Delhi,Beauty,Soap,2,46714.0,15,79413.8,UPI,Delivered
ORD11235,2025-04-23,C185,Pune,Maharashtra,Home,Mixer,2,2133.0,10,3839.4,COD,Returned
ORD11626,2025-12-04,C661,Bengaluru,Karnataka,Fashion,Jeans,2,40386.0,10,72694.8,NetBanking,Shipped
